#input1 input2 etc.
2	3	3	1	2	0	5	4	4	2	2	2	2	 6
2	3	3	1	2	0	5	4	4	2	2	2	2	 7
2	3	3	1	2	0	5	4	4	2	2	2	2	 8
2	3	3	1	2	0	5	4	4	2	2	2	2	 9
2	3	3	1	3	1	1	1	0	0	3	3	4	 1
2	3	3	1	3	1	1	1	0	0	3	3	4	10
2	3	3	1	3	1	1	1	0	0	3	3	4	11
2	3	3	1	3	1	1	1	0	0	3	3	4	12
2	3	3	1	3	1	1	1	0	0	3	3	4	13
2	3	3	1	3	1	1	1	0	0	3	3	4	17
2	3	3	1	3	1	1	1	0	0	3	3	4	 2
2	3	3	1	3	1	1	1	0	0	3	3	4	 3
2	3	3	1	3	1	1	1	0	0	3	3	4	 4
2	3	3	1	3	1	1	1	0	0	3	3	4	 5
2	3	3	1	3	1	1	1	0	0	3	3	4	 6
2	3	3	1	3	1	1	1	0	0	3	3	4	 7
2	3	3	1	3	1	1	1	0	0	3	3	4	 9
2	3	3	2	4	3	3	3	3	2	2	2	3	 1
2	3	3	2	4	3	3	3	3	2	2	2	3	10
2	3	3	2	4	3	3	3	3	2	2	2	3	11
2	3	3	2	4	3	3	3	3	2	2	2	3	12
2	3	3	2	4	3	3	3	3	2	2	2	3	13
2	3	3	2	4	3	3	3	3	2	2	2	3	17
2	3	3	2	4	3	3	3	3	2	2	2	3	 2
2	3	3	2	4	3	3	3	3	2	2	2	3	 3
2	3	3	2	4	3	3	3	3	2	2	2	3	 4
2	3	3	2	4	3	3	3	3	2	2	2	3	 5
2	3	3	2	4	3	3	3	3	2	2	2	3	 6
2	3	3	2	4	3	3	3	3	2	2	2	3	 7
2	3	3	2	4	3	3	3	3	2	2	2	3	 8
2	3	3	2	4	3	3	3	3	2	2	2	3	 9
2	3	3	2	5	4	5	0	1	1	1	2	3	 1
2	3	3	2	5	4	5	0	1	1	1	2	3	10
2	3	3	2	5	4	5	0	1	1	1	2	3	11
2	3	3	2	5	4	5	0	1	1	1	2	3	12
2	3	3	2	5	4	5	0	1	1	1	2	3	13
2	3	3	2	5	4	5	0	1	1	1	2	3	17
2	3	3	2	5	4	5	0	1	1	1	2	3	 2
2	3	3	2	5	4	5	0	1	1	1	2	3	 3
2	3	3	2	5	4	5	0	1	1	1	2	3	 4
2	3	3	2	5	4	5	0	1	1	1	2	3	 5
2	3	3	2	5	4	5	0	1	1	1	2	3	 6
2	3	3	2	5	4	5	0	1	1	1	2	3	 7
2	3	3	2	5	4	5	0	1	1	1	2	3	 8
2	3	3	2	5	4	5	0	1	1	1	2	3	 9
2	3	4	3	6	0	1	2	2	2	2	3	0	 1
2	3	4	3	6	0	1	2	2	2	2	3	0	10
2	3	4	3	6	0	1	2	2	2	2	3	0	11
2	3	4	3	6	0	1	2	2	2	2	3	0	12
2	3	4	3	6	0	1	2	2	2	2	3	0	13
2	3	4	3	6	0	1	2	2	2	2	3	0	17
2	3	4	3	6	0	1	2	2	2	2	3	0	 2
2	3	4	3	6	0	1	2	2	2	2	3	0	 3
2	3	4	3	6	0	1	2	2	2	2	3	0	 4
2	3	4	3	6	0	1	2	2	2	2	3	0	 5
2	3	4	3	6	0	1	2	2	2	2	3	0	 6
2	3	4	3	6	0	1	2	2	2	2	3	0	 7
2	3	4	3	6	0	1	2	2	2	2	3	0	 8
2	3	4	3	6	0	1	2	2	2	2	3	0	 9
2	3	6	2	2	4	2	0	3	1	3	2	1	 1
2	3	6	2	2	4	2	0	3	1	3	2	1	10
2	3	6	2	2	4	2	0	3	1	3	2	1	11
2	3	6	2	2	4	2	0	3	1	3	2	1	12
2	3	6	2	2	4	2	0	3	1	3	2	1	13
2	3	6	2	2	4	2	0	3	1	3	2	1	17
2	3	6	2	2	4	2	0	3	1	3	2	1	 2
2	3	6	2	2	4	2	0	3	1	3	2	1	 3
2	3	6	2	2	4	2	0	3	1	3	2	1	 4
2	3	6	2	2	4	2	0	3	1	3	2	1	 5
2	3	6	2	2	4	2	0	3	1	3	2	1	 6
2	3	6	2	2	4	2	0	3	1	3	2	1	 7
2	3	6	2	2	4	2	0	3	1	3	2	1	 8
2	3	6	2	2	4	2	0	3	1	3	2	1	 9
2	3	6	3	3	5	3	1	5	2	1	3	3	 1
2	3	6	3	3	5	3	1	5	2	1	3	3	10
2	3	6	3	3	5	3	1	5	2	1	3	3	11
2	3	6	3	3	5	3	1	5	2	1	3	3	12
2	3	6	3	3	5	3	1	5	2	1	3	3	13
2	3	6	3	3	5	3	1	5	2	1	3	3	17
2	3	6	3	3	5	3	1	5	2	1	3	3	 2
2	3	6	3	3	5	3	1	5	2	1	3	3	 3
2	3	6	3	3	5	3	1	5	2	1	3	3	 4
2	3	6	3	3	5	3	1	5	2	1	3	3	 5
2	3	6	3	3	5	3	1	5	2	1	3	3	 6
2	3	6	3	3	5	3	1	5	2	1	3	3	 7
2	3	6	3	3	5	3	1	5	2	1	3	3	 8
2	3	6	3	3	5	3	1	5	2	1	3	3	 9
2	4	1	1	5	0	2	4	0	1	2	0	2	 1
2	4	1	1	5	0	2	4	0	1	2	0	2	10
2	4	1	1	5	0	2	4	0	1	2	0	2	11
2	4	1	1	5	0	2	4	0	1	2	0	2	12
2	4	1	1	5	0	2	4	0	1	2	0	2	13
2	4	1	1	5	0	2	4	0	1	2	0	2	17
2	4	1	1	5	0	2	4	0	1	2	0	2	 2
2	4	1	1	5	0	2	4	0	1	2	0	2	 3
2	4	1	1	5	0	2	4	0	1	2	0	2	 4
2	4	1	1	5	0	2	4	0	1	2	0	2	 5
2	4	1	1	5	0	2	4	0	1	2	0	2	 6
2	4	1	1	5	0	2	4	0	1	2	0	2	 7
2	4	1	1	5	0	2	4	0	1	2	0	2	 8
2	4	1	1	5	0	2	4	0	1	2	0	2	 9
2	4	1	2	5	1	2	4	1	2	3	1	3	 1
2	4	1	2	5	1	2	4	1	2	3	1	3	10
2	4	1	2	5	1	2	4	1	2	3	1	3	11
2	4	1	2	5	1	2	4	1	2	3	1	3	12
2	4	1	2	5	1	2	4	1	2	3	1	3	13
2	4	1	2	5	1	2	4	1	2	3	1	3	17
2	4	1	2	5	1	2	4	1	2	3	1	3	 2
2	4	1	2	5	1	2	4	1	2	3	1	3	 3
2	4	1	2	5	1	2	4	1	2	3	1	3	 4
2	4	1	2	5	1	2	4	1	2	3	1	3	 5
2	4	1	2	5	1	2	4	1	2	3	1	3	 6
2	4	1	2	5	1	2	4	1	2	3	1	3	 7
2	4	1	2	5	1	2	4	1	2	3	1	3	 8
2	4	1	2	5	1	2	4	1	2	3	1	3	 9
2	4	2	2	6	2	4	1	3	3	1	2	1	 1
2	4	2	2	6	2	4	1	3	3	1	2	1	10
2	4	2	2	6	2	4	1	3	3	1	2	1	11
2	4	2	2	6	2	4	1	3	3	1	2	1	12
2	4	2	2	6	2	4	1	3	3	1	2	1	13
2	4	2	2	6	2	4	1	3	3	1	2	1	17
2	4	2	2	6	2	4	1	3	3	1	2	1	 2
2	4	2	2	6	2	4	1	3	3	1	2	1	 3
2	4	2	2	6	2	4	1	3	3	1	2	1	 4
2	4	2	2	6	2	4	1	3	3	1	2	1	 5
2	4	2	2	6	2	4	1	3	3	1	2	1	 6
2	4	2	2	6	2	4	1	3	3	1	2	1	 7
2	4	2	2	6	2	4	1	3	3	1	2	1	 8
2	4	2	2	6	2	4	1	3	3	1	2	1	 9
2	4	4	2	4	2	2	2	1	1	1	0	0	 1
2	4	4	2	4	2	2	2	1	1	1	0	0	10
2	4	4	2	4	2	2	2	1	1	1	0	0	11
2	4	4	2	4	2	2	2	1	1	1	0	0	12
2	4	4	2	4	2	2	2	1	1	1	0	0	13
2	4	4	2	4	2	2	2	1	1	1	0	0	17
2	4	4	2	4	2	2	2	1	1	1	0	0	 2
2	4	4	2	4	2	2	2	1	1	1	0	0	 3
2	4	4	2	4	2	2	2	1	1	1	0	0	 4
2	4	4	2	4	2	2	2	1	1	1	0	0	 5
2	4	4	2	4	2	2	2	1	1	1	0	0	 6
2	4	4	2	4	2	2	2	1	1	1	0	0	 7
2	4	4	2	4	2	2	2	1	1	1	0	0	 8
2	4	4	2	4	2	2	2	1	1	1	0	0	 9
2	4	4	3	1	1	2	3	4	3	0	1	2	 1
2	4	4	3	1	1	2	3	4	3	0	1	2	10
2	4	4	3	1	1	2	3	4	3	0	1	2	11
2	4	4	3	1	1	2	3	4	3	0	1	2	12
2	4	4	3	1	1	2	3	4	3	0	1	2	13
2	4	4	3	1	1	2	3	4	3	0	1	2	17
2	4	4	3	1	1	2	3	4	3	0	1	2	 2
2	4	4	3	1	1	2	3	4	3	0	1	2	 3
2	4	4	3	1	1	2	3	4	3	0	1	2	 4
2	4	4	3	1	1	2	3	4	3	0	1	2	 5
2	4	4	3	1	1	2	3	4	3	0	1	2	 6
2	4	4	3	1	1	2	3	4	3	0	1	2	 7
2	4	4	3	1	1	2	3	4	3	0	1	2	 8
2	4	4	3	1	1	2	3	4	3	0	1	2	 9
2	4	4	3	5	3	4	4	4	2	2	2	4	 1
2	4	4	3	5	3	4	4	4	2	2	2	4	10
2	4	4	3	5	3	4	4	4	2	2	2	4	11
2	4	4	3	5	3	4	4	4	2	2	2	4	12
2	4	4	3	5	3	4	4	4	2	2	2	4	13
2	4	4	3	5	3	4	4	4	2	2	2	4	17
2	4	4	3	5	3	4	4	4	2	2	2	4	 2
2	4	4	3	5	3	4	4	4	2	2	2	4	 3
2	4	4	3	5	3	4	4	4	2	2	2	4	 4
2	4	4	3	5	3	4	4	4	2	2	2	4	 5
2	4	4	3	5	3	4	4	4	2	2	2	4	 6
2	4	4	3	5	3	4	4	4	2	2	2	4	 7
2	4	4	3	5	3	4	4	4	2	2	2	4	 8
2	4	4	3	5	3	4	4	4	2	2	2	4	 9
2	4	4	3	6	5	1	1	2	1	2	2	4	 1
2	4	4	3	6	5	1	1	2	1	2	2	4	10
2	4	4	3	6	5	1	1	2	1	2	2	4	11
2	4	4	3	6	5	1	1	2	1	2	2	4	12
2	4	4	3	6	5	1	1	2	1	2	2	4	13
2	4	4	3	6	5	1	1	2	1	2	2	4	17
2	4	4	3	6	5	1	1	2	1	2	2	4	 2
2	4	4	3	6	5	1	1	2	1	2	2	4	 3
2	4	4	3	6	5	1	1	2	1	2	2	4	 4
2	4	4	3	6	5	1	1	2	1	2	2	4	 5
2	4	4	3	6	5	1	1	2	1	2	2	4	 6
2	4	4	3	6	5	1	1	2	1	2	2	4	 7
2	4	4	3	6	5	1	1	2	1	2	2	4	 8
2	4	4	3	6	5	1	1	2	1	2	2	4	 9
2	4	5	0	3	3	4	5	1	1	2	2	5	 1
2	4	5	0	3	3	4	5	1	1	2	2	5	10
2	4	5	0	3	3	4	5	1	1	2	2	5	11
2	4	5	0	3	3	4	5	1	1	2	2	5	12
2	4	5	0	3	3	4	5	1	1	2	2	5	13
2	4	5	0	3	3	4	5	1	1	2	2	5	17
2	4	5	0	3	3	4	5	1	1	2	2	5	 2
2	4	5	0	3	3	4	5	1	1	2	2	5	 3
2	4	5	0	3	3	4	5	1	1	2	2	5	 4
2	4	5	0	3	3	4	5	1	1	2	2	5	 5
2	4	5	0	3	3	4	5	1	1	2	2	5	 6
2	4	5	0	3	3	4	5	1	1	2	2	5	 7
2	4	5	0	3	3	4	5	1	1	2	2	5	 8
2	4	5	0	3	3	4	5	1	1	2	2	5	 9
2	4	5	3	6	5	0	1	1	1	1	1	3	 1
2	4	5	3	6	5	0	1	1	1	1	1	3	10
2	4	5	3	6	5	0	1	1	1	1	1	3	11
2	4	5	3	6	5	0	1	1	1	1	1	3	12
2	4	5	3	6	5	0	1	1	1	1	1	3	13
2	4	5	3	6	5	0	1	1	1	1	1	3	17
2	4	5	3	6	5	0	1	1	1	1	1	3	 2
2	4	5	3	6	5	0	1	1	1	1	1	3	 3
2	4	5	3	6	5	0	1	1	1	1	1	3	 4
2	4	5	3	6	5	0	1	1	1	1	1	3	 5
2	4	5	3	6	5	0	1	1	1	1	1	3	 6
2	4	5	3	6	5	0	1	1	1	1	1	3	 7
2	4	5	3	6	5	0	1	1	1	1	1	3	 8
2	4	5	3	6	5	0	1	1	1	1	1	3	 9
2	4	5	3	7	0	0	1	1	1	1	2	3	 1
2	4	5	3	7	0	0	1	1	1	1	2	3	10
2	4	5	3	7	0	0	1	1	1	1	2	3	11
2	4	5	3	7	0	0	1	1	1	1	2	3	12
2	4	5	3	7	0	0	1	1	1	1	2	3	13
2	4	5	3	7	0	0	1	1	1	1	2	3	17
2	4	5	3	7	0	0	1	1	1	1	2	3	 2
2	4	5	3	7	0	0	1	1	1	1	2	3	 3
2	4	5	3	7	0	0	1	1	1	1	2	3	 4
2	4	5	3	7	0	0	1	1	1	1	2	3	 5
2	4	5	3	7	0	0	1	1	1	1	2	3	 6
2	4	5	3	7	0	0	1	1	1	1	2	3	 7
2	4	5	3	7	0	0	1	1	1	1	2	3	 8
2	4	5	3	7	0	0	1	1	1	1	2	3	 9
2	4	5	3	7	0	1	1	1	1	1	2	3	 1
2	4	5	3	7	0	1	1	1	1	1	2	3	10
2	4	5	3	7	0	1	1	1	1	1	2	3	11
2	4	5	3	7	0	1	1	1	1	1	2	3	12
2	4	5	3	7	0	1	1	1	1	1	2	3	13
2	4	5	3	7	0	1	1	1	1	1	2	3	17
2	4	5	3	7	0	1	1	1	1	1	2	3	 2
2	4	5	3	7	0	1	1	1	1	1	2	3	 3
2	4	5	3	7	0	1	1	1	1	1	2	3	 4
2	4	5	3	7	0	1	1	1	1	1	2	3	 5
2	4	5	3	7	0	1	1	1	1	1	2	3	 6
2	4	5	3	7	0	1	1	1	1	1	2	3	 7
2	4	5	3	7	0	1	1	1	1	1	2	3	 8
2	4	5	3	7	0	1	1	1	1	1	2	3	 9
2	4	5	4	1	1	2	3	4	3	0	1	3	 1
2	4	5	4	1	1	2	3	4	3	0	1	3	10
2	4	5	4	1	1	2	3	4	3	0	1	3	11
2	4	5	4	1	1	2	3	4	3	0	1	3	12
2	4	5	4	1	1	2	3	4	3	0	1	3	13
2	4	5	4	1	1	2	3	4	3	0	1	3	17
2	4	5	4	1	1	2	3	4	3	0	1	3	 2
2	4	5	4	1	1	2	3	4	3	0	1	3	 3
2	4	5	4	1	1	2	3	4	3	0	1	3	 4
2	4	5	4	1	1	2	3	4	3	0	1	3	 5
2	4	5	4	1	1	2	3	4	3	0	1	3	 6
2	4	5	4	1	1	2	3	4	3	0	1	3	 7
2	4	5	4	1	1	2	3	4	3	0	1	3	 8
2	4	5	4	1	1	2	3	4	3	0	1	3	 9
2	5	1	2	5	5	1	2	4	0	1	2	4	 1
2	5	1	2	5	5	1	2	4	0	1	2	4	10
2	5	1	2	5	5	1	2	4	0	1	2	4	11
2	5	1	2	5	5	1	2	4	0	1	2	4	12
2	5	1	2	5	5	1	2	4	0	1	2	4	13
2	5	1	2	5	5	1	2	4	0	1	2	4	17
2	5	1	2	5	5	1	2	4	0	1	2	4	 2
2	5	1	2	5	5	1	2	4	0	1	2	4	 3
2	5	1	2	5	5	1	2	4	0	1	2	4	 4
2	5	1	2	5	5	1	2	4	0	1	2	4	 5
2	5	1	2	5	5	1	2	4	0	1	2	4	 6
2	5	1	2	5	5	1	2	4	0	1	2	4	 7
2	5	1	2	5	5	1	2	4	0	1	2	4	 8
2	5	1	2	5	5	1	2	4	0	1	2	4	 9
2	5	1	2	6	1	3	0	2	2	1	2	5	 1
2	5	1	2	6	1	3	0	2	2	1	2	5	10
2	5	1	2	6	1	3	0	2	2	1	2	5	11
2	5	1	2	6	1	3	0	2	2	1	2	5	12
2	5	1	2	6	1	3	0	2	2	1	2	5	13
2	5	1	2	6	1	3	0	2	2	1	2	5	17
2	5	1	2	6	1	3	0	2	2	1	2	5	 2
2	5	1	2	6	1	3	0	2	2	1	2	5	 3
2	5	1	2	6	1	3	0	2	2	1	2	5	 4
2	5	1	2	6	1	3	0	2	2	1	2	5	 5
2	5	1	2	6	1	3	0	2	2	1	2	5	 7
2	5	1	2	6	1	3	0	2	2	1	2	5	 8
2	5	1	2	6	1	3	0	2	2	1	2	5	 9
2	5	2	3	2	3	1	3	1	2	0	2	0	 1
2	5	2	3	2	3	1	3	1	2	0	2	0	10
2	5	2	3	2	3	1	3	1	2	0	2	0	11
2	5	2	3	2	3	1	3	1	2	0	2	0	12
2	5	2	3	2	3	1	3	1	2	0	2	0	13
2	5	2	3	2	3	1	3	1	2	0	2	0	17
2	5	2	3	2	3	1	3	1	2	0	2	0	 2
2	5	2	3	2	3	1	3	1	2	0	2	0	 3
2	5	2	3	2	3	1	3	1	2	0	2	0	 4
2	5	2	3	2	3	1	3	1	2	0	2	0	 5
2	5	2	3	2	3	1	3	1	2	0	2	0	 6
2	5	2	3	2	3	1	3	1	2	0	2	0	 7
2	5	2	3	2	3	1	3	1	2	0	2	0	 8
2	5	2	3	2	3	1	3	1	2	0	2	0	 9
2	5	3	4	4	1	3	1	4	1	3	1	5	 1
2	5	3	4	4	1	3	1	4	1	3	1	5	10
2	5	3	4	4	1	3	1	4	1	3	1	5	11
2	5	3	4	4	1	3	1	4	1	3	1	5	12
2	5	3	4	4	1	3	1	4	1	3	1	5	13
2	5	3	4	4	1	3	1	4	1	3	1	5	17
2	5	3	4	4	1	3	1	4	1	3	1	5	 2
2	5	3	4	4	1	3	1	4	1	3	1	5	 3
2	5	3	4	4	1	3	1	4	1	3	1	5	 4
2	5	3	4	4	1	3	1	4	1	3	1	5	 5
2	5	3	4	4	1	3	1	4	1	3	1	5	 6
2	5	3	4	4	1	3	1	4	1	3	1	5	 7
2	5	3	4	4	1	3	1	4	1	3	1	5	 8
2	5	3	4	4	1	3	1	4	1	3	1	5	 9
2	5	5	3	6	4	4	4	4	3	3	3	0	 1
2	5	5	3	6	4	4	4	4	3	3	3	0	10
2	5	5	3	6	4	4	4	4	3	3	3	0	11
2	5	5	3	6	4	4	4	4	3	3	3	0	12
2	5	5	3	6	4	4	4	4	3	3	3	0	13
2	5	5	3	6	4	4	4	4	3	3	3	0	17
2	5	5	3	6	4	4	4	4	3	3	3	0	 2
2	5	5	3	6	4	4	4	4	3	3	3	0	 3
2	5	5	3	6	4	4	4	4	3	3	3	0	 4
2	5	5	3	6	4	4	4	4	3	3	3	0	 5
2	5	5	3	6	4	4	4	4	3	3	3	0	 6
2	5	5	3	6	4	4	4	4	3	3	3	0	 7
2	5	5	3	6	4	4	4	4	3	3	3	0	 8
2	5	5	3	6	4	4	4	4	3	3	3	0	 9
2	5	5	4	2	1	1	2	2	2	2	2	4	 1
2	5	5	4	2	1	1	2	2	2	2	2	4	10
2	5	5	4	2	1	1	2	2	2	2	2	4	11
2	5	5	4	2	1	1	2	2	2	2	2	4	12
2	5	5	4	2	1	1	2	2	2	2	2	4	13
2	5	5	4	2	1	1	2	2	2	2	2	4	17
2	5	5	4	2	1	1	2	2	2	2	2	4	 2
2	5	5	4	2	1	1	2	2	2	2	2	4	 3
2	5	5	4	2	1	1	2	2	2	2	2	4	 4
2	5	5	4	2	1	1	2	2	2	2	2	4	 5
2	5	5	4	2	1	1	2	2	2	2	2	4	 6
2	5	5	4	2	1	1	2	2	2	2	2	4	 7
2	5	5	4	2	1	1	2	2	2	2	2	4	 8
2	5	5	4	2	1	1	2	2	2	2	2	4	 9
2	5	5	4	7	5	0	1	1	1	1	1	2	 1
2	5	5	4	7	5	0	1	1	1	1	1	2	10
2	5	5	4	7	5	0	1	1	1	1	1	2	11
2	5	5	4	7	5	0	1	1	1	1	1	2	12
2	5	5	4	7	5	0	1	1	1	1	1	2	13
2	5	5	4	7	5	0	1	1	1	1	1	2	17
2	5	5	4	7	5	0	1	1	1	1	1	2	 2
2	5	5	4	7	5	0	1	1	1	1	1	2	 3
2	5	5	4	7	5	0	1	1	1	1	1	2	 4
2	5	5	4	7	5	0	1	1	1	1	1	2	 5
2	5	5	4	7	5	0	1	1	1	1	1	2	 6
2	5	5	4	7	5	0	1	1	1	1	1	2	 7
2	5	5	4	7	5	0	1	1	1	1	1	2	 8
2	5	5	4	7	5	0	1	1	1	1	1	2	 9
2	5	6	1	3	3	4	0	1	1	2	3	1	 1
2	5	6	1	3	3	4	0	1	1	2	3	1	10
2	5	6	1	3	3	4	0	1	1	2	3	1	11
2	5	6	1	3	3	4	0	1	1	2	3	1	12
2	5	6	1	3	3	4	0	1	1	2	3	1	13
2	5	6	1	3	3	4	0	1	1	2	3	1	17
2	5	6	1	3	3	4	0	1	1	2	3	1	 2
2	5	6	1	3	3	4	0	1	1	2	3	1	 3
2	5	6	1	3	3	4	0	1	1	2	3	1	 4
2	5	6	1	3	3	4	0	1	1	2	3	1	 5
2	5	6	1	3	3	4	0	1	1	2	3	1	 6
2	5	6	1	3	3	4	0	1	1	2	3	1	 7
2	5	6	1	3	3	4	0	1	1	2	3	1	 8
2	5	6	1	3	3	4	0	1	1	2	3	1	 9
2	5	6	1	4	4	0	1	3	2	0	1	3	 1
2	5	6	1	4	4	0	1	3	2	0	1	3	10
2	5	6	1	4	4	0	1	3	2	0	1	3	11
2	5	6	1	4	4	0	1	3	2	0	1	3	12
2	5	6	1	4	4	0	1	3	2	0	1	3	13
2	5	6	1	4	4	0	1	3	2	0	1	3	17
2	5	6	1	4	4	0	1	3	2	0	1	3	 2
2	5	6	1	4	4	0	1	3	2	0	1	3	 3
2	5	6	1	4	4	0	1	3	2	0	1	3	 4
2	5	6	1	4	4	0	1	3	2	0	1	3	 5
2	5	6	1	4	4	0	1	3	2	0	1	3	 6
2	5	6	1	4	4	0	1	3	2	0	1	3	 7
2	5	6	1	4	4	0	1	3	2	0	1	3	 8
2	5	6	1	4	4	0	1	3	2	0	1	3	 9
2	6	2	2	6	1	2	3	5	1	1	2	0	 1
2	6	2	2	6	1	2	3	5	1	1	2	0	10
2	6	2	2	6	1	2	3	5	1	1	2	0	11
2	6	2	2	6	1	2	3	5	1	1	2	0	12
2	6	2	2	6	1	2	3	5	1	1	2	0	13
2	6	2	2	6	1	2	3	5	1	1	2	0	17
2	6	2	2	6	1	2	3	5	1	1	2	0	 2
2	6	2	2	6	1	2	3	5	1	1	2	0	 3
2	6	2	2	6	1	2	3	5	1	1	2	0	 4
2	6	2	2	6	1	2	3	5	1	1	2	0	 5
2	6	2	2	6	1	2	3	5	1	1	2	0	 7
2	6	2	2	6	1	2	3	5	1	1	2	0	 8
2	6	2	2	6	1	2	3	5	1	1	2	0	 9
2	6	2	2	6	1	3	4	1	1	2	0	2	 1
2	6	2	2	6	1	3	4	1	1	2	0	2	10
2	6	2	2	6	1	3	4	1	1	2	0	2	11
2	6	2	2	6	1	3	4	1	1	2	0	2	12
2	6	2	2	6	1	3	4	1	1	2	0	2	13
2	6	2	2	6	1	3	4	1	1	2	0	2	17
2	6	2	2	6	1	3	4	1	1	2	0	2	 2
2	6	2	2	6	1	3	4	1	1	2	0	2	 3
2	6	2	2	6	1	3	4	1	1	2	0	2	 4
2	6	2	2	6	1	3	4	1	1	2	0	2	 5
2	6	2	2	6	1	3	4	1	1	2	0	2	 6
2	6	2	2	6	1	3	4	1	1	2	0	2	 7
2	6	2	2	6	1	3	4	1	1	2	0	2	 8
2	6	2	2	6	1	3	4	1	1	2	0	2	 9
2	6	3	3	1	2	4	0	2	2	0	1	4	10
2	6	3	3	1	2	4	0	2	2	0	1	4	11
2	6	3	3	1	2	4	0	2	2	0	1	4	12
2	6	3	3	1	2	4	0	2	2	0	1	4	13
2	6	3	3	1	2	4	0	2	2	0	1	4	17
2	6	3	3	1	2	4	0	2	2	0	1	4	 3
2	6	3	3	1	2	4	0	2	2	0	1	4	 4
2	6	3	3	1	2	4	0	2	2	0	1	4	 5
2	6	3	3	1	2	4	0	2	2	0	1	4	 6
2	6	3	3	1	2	4	0	2	2	0	1	4	 7
2	6	3	3	1	2	4	0	2	2	0	1	4	 8
2	6	3	3	1	2	4	0	2	2	0	1	4	 9
2	6	3	3	2	3	0	2	4	1	2	0	3	 1
2	6	3	3	2	3	0	2	4	1	2	0	3	10
2	6	3	3	2	3	0	2	4	1	2	0	3	11
2	6	3	3	2	3	0	2	4	1	2	0	3	12
2	6	3	3	2	3	0	2	4	1	2	0	3	13
2	6	3	3	2	3	0	2	4	1	2	0	3	17
2	6	3	3	2	3	0	2	4	1	2	0	3	 2
2	6	3	3	2	3	0	2	4	1	2	0	3	 3
2	6	3	3	2	3	0	2	4	1	2	0	3	 4
2	6	3	3	2	3	0	2	4	1	2	0	3	 5
2	6	3	3	2	3	0	2	4	1	2	0	3	 6
2	6	3	3	2	3	0	2	4	1	2	0	3	 7
2	6	3	3	2	3	0	2	4	1	2	0	3	 8
2	6	3	3	2	3	0	2	4	1	2	0	3	 9
2	6	3	4	4	5	2	5	2	3	1	3	2	 1
2	6	3	4	4	5	2	5	2	3	1	3	2	10
2	6	3	4	4	5	2	5	2	3	1	3	2	11
2	6	3	4	4	5	2	5	2	3	1	3	2	12
2	6	3	4	4	5	2	5	2	3	1	3	2	13
2	6	3	4	4	5	2	5	2	3	1	3	2	17
2	6	3	4	4	5	2	5	2	3	1	3	2	 2
2	6	3	4	4	5	2	5	2	3	1	3	2	 3
2	6	3	4	4	5	2	5	2	3	1	3	2	 4
2	6	3	4	4	5	2	5	2	3	1	3	2	 5
2	6	3	4	4	5	2	5	2	3	1	3	2	 6
2	6	3	4	4	5	2	5	2	3	1	3	2	 7
2	6	3	4	4	5	2	5	2	3	1	3	2	 8
2	6	3	4	4	5	2	5	2	3	1	3	2	 9
2	6	4	0	4	0	3	0	3	0	2	0	3	 1
2	6	4	0	4	0	3	0	3	0	2	0	3	10
2	6	4	0	4	0	3	0	3	0	2	0	3	11
2	6	4	0	4	0	3	0	3	0	2	0	3	12
2	6	4	0	4	0	3	0	3	0	2	0	3	13
2	6	4	0	4	0	3	0	3	0	2	0	3	17
2	6	4	0	4	0	3	0	3	0	2	0	3	 2
2	6	4	0	4	0	3	0	3	0	2	0	3	 3
2	6	4	0	4	0	3	0	3	0	2	0	3	 4
2	6	4	0	4	0	3	0	3	0	2	0	3	 5
2	6	4	0	4	0	3	0	3	0	2	0	3	 6
2	6	4	0	4	0	3	0	3	0	2	0	3	 7
2	6	4	0	4	0	3	0	3	0	2	0	3	 8
2	6	4	0	4	0	3	0	3	0	2	0	3	 9
2	6	4	0	4	0	3	1	3	0	2	1	4	 1
2	6	4	0	4	0	3	1	3	0	2	1	4	10
2	6	4	0	4	0	3	1	3	0	2	1	4	11
2	6	4	0	4	0	3	1	3	0	2	1	4	12
2	6	4	0	4	0	3	1	3	0	2	1	4	13
2	6	4	0	4	0	3	1	3	0	2	1	4	17
2	6	4	0	4	0	3	1	3	0	2	1	4	 2
2	6	4	0	4	0	3	1	3	0	2	1	4	 3
2	6	4	0	4	0	3	1	3	0	2	1	4	 4
2	6	4	0	4	0	3	1	3	0	2	1	4	 5
2	6	4	0	4	0	3	1	3	0	2	1	4	 6
2	6	4	0	4	0	3	1	3	0	2	1	4	 7
2	6	4	0	4	0	3	1	3	0	2	1	4	 8
2	6	4	0	4	0	3	1	3	0	2	1	4	 9
2	6	5	2	2	4	3	1	0	2	1	0	4	 1
2	6	5	2	2	4	3	1	0	2	1	0	4	10
2	6	5	2	2	4	3	1	0	2	1	0	4	11
2	6	5	2	2	4	3	1	0	2	1	0	4	12
2	6	5	2	2	4	3	1	0	2	1	0	4	13
2	6	5	2	2	4	3	1	0	2	1	0	4	17
2	6	5	2	2	4	3	1	0	2	1	0	4	 2
2	6	5	2	2	4	3	1	0	2	1	0	4	 3
2	6	5	2	2	4	3	1	0	2	1	0	4	 4
2	6	5	2	2	4	3	1	0	2	1	0	4	 5
2	6	5	2	2	4	3	1	0	2	1	0	4	 6
2	6	5	2	2	4	3	1	0	2	1	0	4	 7
2	6	5	2	2	4	3	1	0	2	1	0	4	 8
